,silver_fut,silver_etf,gold_fut,gold_etf,vix,dxy,tenyr
2014-04-30,19.118999481201172,18.459999084472656,1295.5999755859375,124.22000122070312,13.40999984741211,79.48999786376953,2.6480000019073486
2014-05-31,18.652999877929688,18.079999923706055,1245.5999755859375,120.43000030517578,11.399999618530273,80.37000274658203,2.4570000171661377
2014-06-30,21.006999969482422,20.25,1321.800048828125,128.0399932861328,11.569999694824219,79.77999877929688,2.5160000324249268
2014-07-31,20.37299919128418,19.579999923706055,1281.300048828125,123.38999938964844,16.950000762939453,81.45999908447266,2.555999994277954
2014-08-31,19.398000717163086,18.709999084472656,1285.800048828125,123.86000061035156,12.09000015258789,82.75,2.3429999351501465
2014-09-30,17.006000518798828,16.350000381469727,1210.5,116.20999908447266,16.309999465942383,85.94000244140625,2.507999897003174
2014-10-31,16.07699966430664,15.5,1171.0999755859375,112.66000366210938,14.029999732971191,86.87999725341797,2.3350000381469727
2014-11-30,15.48900032043457,14.829999923706055,1175.199951171875,112.11000061035156,13.329999923706055,88.36000061035156,2.194000005722046
2014-12-31,15.5649995803833,15.0600004196167,1183.9000244140625,113.58000183105469,19.200000762939453,90.2699966430664,2.1700000762939453
2015-01-31,17.191999435424805,16.540000915527344,1278.5,123.44999694824219,20.969999313354492,94.80000305175781,1.6749999523162842
2015-02-28,16.51300048828125,15.869999885559082,1212.5999755859375,116.16000366210938,13.34000015258789,95.25,2.002000093460083
2015-03-31,16.58099937438965,15.930000305175781,1183.0999755859375,113.66000366210938,15.289999961853027,98.36000061035156,1.934000015258789
2015-04-30,16.124000549316406,15.430000305175781,1182.4000244140625,113.47000122070312,14.550000190734863,94.5999984741211,2.0460000038146973
2015-05-31,16.68400001525879,15.989999771118164,1189.4000244140625,114.0999984741211,13.84000015258789,96.91000366210938,2.0950000286102295
2015-06-30,15.550999641418457,15.029999732971191,1171.5,112.37000274658203,18.229999542236328,95.48999786376953,2.3350000381469727
2015-07-31,14.746000289916992,14.079999923706055,1094.9000244140625,104.93000030517578,12.119999885559082,97.37000274658203,2.2049999237060547
2015-08-31,14.57699966430664,13.989999771118164,1131.5999755859375,108.81999969482422,28.43000030517578,95.94999694824219,2.200000047683716
2015-09-30,14.512999534606934,13.869999885559082,1115.5,106.86000061035156,24.5,96.3499984741211,2.059999942779541
2015-10-31,15.565999984741211,14.800000190734863,1141.5,109.30000305175781,15.069999694824219,96.94999694824219,2.1510000228881836
2015-11-30,14.050000190734863,13.4399995803833,1065.800048828125,101.91999816894531,16.1299991607666,100.16999816894531,2.2179999351501465
2015-12-31,13.774999618530273,13.1899995803833,1060.300048828125,101.45999908447266,18.209999084472656,98.62999725341797,2.2690000534057617
2016-01-31,14.229000091552734,13.59000015258789,1116.4000244140625,106.94999694824219,20.200000762939453,99.61000061035156,1.930999994277954
2016-02-29,14.895999908447266,14.199999809265137,1233.9000244140625,118.63999938964844,20.549999237060547,98.20999908447266,1.7400000095367432
2016-03-31,15.460000038146973,14.680000305175781,1234.199951171875,117.63999938964844,13.949999809265137,94.58999633789062,1.7860000133514404
2016-04-30,17.788999557495117,16.979999542236328,1289.199951171875,123.6500015258789,15.699999809265137,93.08000183105469,1.819000005722046
2016-05-31,15.972000122070312,15.1899995803833,1214.800048828125,116.05999755859375,14.1899995803833,95.88999938964844,1.8339999914169312
2016-06-30,18.582000732421875,17.860000610351562,1318.4000244140625,126.47000122070312,15.630000114440918,96.13999938964844,1.4880000352859497
2016-07-31,20.312000274658203,19.350000381469727,1349.0,128.97999572753906,11.869999885559082,95.52999877929688,1.4579999446868896
2016-08-31,18.621999740600586,17.719999313354492,1306.9000244140625,124.77999877929688,13.420000076293945,96.0199966430664,1.5679999589920044
2016-09-30,19.138999938964844,18.200000762939453,1313.300048828125,125.63999938964844,13.289999961853027,95.45999908447266,1.6080000400543213
2016-10-31,17.761999130249023,16.969999313354492,1271.5,121.94000244140625,17.059999465942383,98.44999694824219,1.8339999914169312
2016-11-30,16.4060001373291,15.65999984741211,1170.800048828125,111.75,13.329999923706055,101.5,2.368000030517578
2016-12-31,15.935999870300293,15.109999656677246,1150.0,109.61000061035156,14.039999961853027,102.38999938964844,2.446000099182129
2017-01-31,17.511999130249023,16.6299991607666,1208.5999755859375,115.55000305175781,11.989999771118164,99.51000213623047,2.4509999752044678
2017-02-28,18.420000076293945,17.3700008392334,1252.5999755859375,119.2300033569336,12.920000076293945,101.12000274658203,2.3580000400543213
2017-03-31,18.235000610351562,17.25,1247.300048828125,118.72000122070312,12.369999885559082,100.3499984741211,2.3959999084472656
2017-04-30,17.19099998474121,16.299999237060547,1266.0999755859375,120.7699966430664,10.819999694824219,99.05000305175781,2.2820000648498535
2017-05-31,17.368000030517578,16.389999389648438,1272.0,120.62000274658203,10.40999984741211,96.91999816894531,2.196000099182129
2017-06-30,16.56800079345703,15.710000038146973,1240.699951171875,118.0199966430664,11.180000305175781,95.66000366210938,2.302000045776367
2017-07-31,16.75,15.899999618530273,1266.5999755859375,120.75,10.260000228881836,92.86000061035156,2.2920000553131104
2017-08-31,17.479999542236328,16.649999618530273,1316.199951171875,125.81999969482422,10.59000015258789,92.66999816894531,2.121000051498413
2017-09-30,16.60700035095215,15.739999771118164,1281.5,121.58000183105469,9.510000228881836,93.08000183105469,2.3259999752044678
2017-10-31,16.645000457763672,15.789999961853027,1267.0,120.66999816894531,10.180000305175781,94.55000305175781,2.375999927520752
2017-11-30,16.381999969482422,15.510000228881836,1273.199951171875,121.0999984741211,11.279999732971191,93.01000213623047,2.4170000553131104
2017-12-31,17.059999465942383,15.989999771118164,1306.300048828125,123.6500015258789,11.039999961853027,92.12000274658203,2.4049999713897705
2018-01-31,17.20400047302246,16.350000381469727,1339.0,127.6500015258789,13.539999961853027,89.12999725341797,2.7200000286102295
2018-02-28,16.323999404907227,15.460000038146973,1315.5,125.0,19.850000381469727,90.61000061035156,2.868000030517578
2018-03-31,16.222999572753906,15.40999984741211,1322.800048828125,125.79000091552734,19.969999313354492,90.1500015258789,2.740999937057495
2018-04-30,16.312000274658203,15.380000114440918,1316.199951171875,124.58999633789062,15.930000305175781,91.83999633789062,2.936000108718872
2018-05-31,16.402000427246094,15.460000038146973,1300.0999755859375,123.0999984741211,15.430000305175781,93.98999786376953,2.822000026702881
2018-06-30,16.104000091552734,15.149999618530273,1251.300048828125,118.6500015258789,16.09000015258789,94.62999725341797,2.8489999771118164
2018-07-31,15.5,14.609999656677246,1223.699951171875,115.98999786376953,12.829999923706055,94.48999786376953,2.9639999866485596
2018-08-31,14.437999725341797,13.649999618530273,1200.300048828125,113.51000213623047,12.859999656677246,95.13999938964844,2.8529999256134033
2018-09-30,14.623000144958496,13.729999542236328,1191.5,112.76000213623047,12.119999885559082,95.19000244140625,3.055999994277954
2018-10-31,14.229000091552734,13.40999984741211,1212.300048828125,115.1500015258789,21.229999542236328,97.12999725341797,3.1589999198913574
2018-11-30,14.093999862670898,13.319999694824219,1220.199951171875,115.54000091552734,18.06999969482422,97.2699966430664,3.013000011444092
2018-12-31,15.432999610900879,14.520000457763672,1278.300048828125,121.25,25.420000076293945,96.16999816894531,2.686000108718872
2019-01-31,16.02199935913086,15.050000190734863,1319.699951171875,124.75,16.56999969482422,95.58000183105469,2.634999990463257
2019-02-28,15.538000106811523,14.630000114440918,1312.800048828125,123.98999786376953,14.779999732971191,96.16000366210938,2.7109999656677246
2019-03-31,15.0600004196167,14.180000305175781,1293.0,122.01000213623047,13.710000038146973,97.27999877929688,2.4140000343322754
2019-04-30,14.899999618530273,14.020000457763672,1282.800048828125,121.19999694824219,13.119999885559082,97.4800033569336,2.509000062942505
2019-05-31,14.529999732971191,13.649999618530273,1305.800048828125,123.33000183105469,18.709999084472656,97.75,2.1419999599456787
2019-06-30,15.253000259399414,14.329999923706055,1409.699951171875,133.1999969482422,15.079999923706055,96.12999725341797,2.0
2019-07-31,16.34600067138672,15.210000038146973,1426.0999755859375,133.2100067138672,16.1200008392334,98.5199966430664,2.0209999084472656
2019-08-31,18.184999465942383,17.149999618530273,1519.0999755859375,143.75,18.979999542236328,98.91999816894531,1.50600004196167
2019-09-30,16.898000717163086,15.920000076293945,1465.699951171875,138.8699951171875,16.239999771118164,99.37999725341797,1.6749999523162842
2019-10-31,18.013999938964844,16.920000076293945,1511.4000244140625,142.42999267578125,13.220000267028809,97.3499984741211,1.690999984741211
2019-11-30,16.9689998626709,15.920000076293945,1465.5999755859375,137.86000061035156,12.619999885559082,98.2699966430664,1.7760000228881836
2019-12-31,17.827999114990234,16.68000030517578,1519.5,142.89999389648438,13.779999732971191,96.38999938964844,1.9190000295639038
2020-01-31,17.972000122070312,16.81999969482422,1582.9000244140625,149.3300018310547,18.84000015258789,97.38999938964844,1.5199999809265137
2020-02-29,16.386999130249023,15.529999732971191,1564.0999755859375,148.3800048828125,40.11000061035156,98.12999725341797,1.1269999742507935
2020-03-31,14.097999572753906,13.050000190734863,1583.4000244140625,148.0500030517578,53.540000915527344,99.05000305175781,0.6980000138282776
2020-04-30,14.89799976348877,13.979999542236328,1684.199951171875,158.8000030517578,34.150001525878906,99.0199966430664,0.621999979019165
2020-05-31,18.440000534057617,16.65999984741211,1736.9000244140625,162.91000366210938,27.510000228881836,98.33999633789062,0.6480000019073486
2020-06-30,18.541000366210938,17.010000228881836,1793.0,167.3699951171875,30.43000030517578,97.38999938964844,0.652999997138977
2020-07-31,24.18899917602539,22.649999618530273,1962.800048828125,185.42999267578125,24.459999084472656,93.48999786376953,0.5360000133514404
2020-08-31,28.437000274658203,26.229999542236328,1967.5999755859375,184.8300018310547,26.40999984741211,92.13999938964844,0.6930000185966492
2020-09-30,23.433000564575195,21.639999389648438,1887.5,177.1199951171875,26.3700008392334,93.88999938964844,0.6769999861717224
2020-10-31,23.617000579833984,21.989999771118164,1877.4000244140625,176.1999969482422,38.02000045776367,94.04000091552734,0.8600000143051147
2020-11-30,22.534000396728516,21.049999237060547,1775.699951171875,166.6699981689453,20.56999969482422,91.87000274658203,0.843999981880188
2020-12-31,26.332000732421875,24.56999969482422,1893.0999755859375,178.36000061035156,22.75,89.94000244140625,0.9169999957084656
2021-01-31,26.899999618530273,24.989999771118164,1847.300048828125,172.61000061035156,33.09000015258789,90.58000183105469,1.093000054359436
2021-02-28,26.402000427246094,24.65999984741211,1728.0999755859375,161.80999755859375,27.950000762939453,90.93000030517578,1.4600000381469727
2021-03-31,24.517000198364258,22.700000762939453,1713.800048828125,159.9600067138672,19.399999618530273,93.2300033569336,1.746000051498413
2021-04-30,25.85300064086914,24.010000228881836,1767.300048828125,165.66000366210938,18.610000610351562,91.27999877929688,1.63100004196167
2021-05-31,27.993000030517578,25.899999618530273,1902.5,178.3800048828125,16.760000228881836,90.02999877929688,1.5809999704360962
2021-06-30,26.165000915527344,24.219999313354492,1770.800048828125,165.6300048828125,15.829999923706055,92.44000244140625,1.4429999589920044
2021-07-31,25.527999877929688,23.6299991607666,1812.5999755859375,169.82000732421875,18.239999771118164,92.16999816894531,1.2389999628067017
2021-08-31,23.959999084472656,22.139999389648438,1815.0,169.69000244140625,16.479999542236328,92.62999725341797,1.3040000200271606
2021-09-30,22.020999908447266,20.520000457763672,1755.300048828125,164.22000122070312,23.139999389648438,94.25,1.5290000438690186
2021-10-31,23.94499969482422,22.09000015258789,1783.0,166.64999389648438,16.260000228881836,94.12000274658203,1.5570000410079956
2021-11-30,22.764999389648438,21.059999465942383,1773.5999755859375,165.5,27.190000534057617,95.98999786376953,1.4429999589920044
2021-12-31,23.327999114990234,21.510000228881836,1827.5,170.9600067138672,17.219999313354492,95.66999816894531,1.5119999647140503
2022-01-31,22.395000457763672,20.799999237060547,1795.0,168.08999633789062,24.829999923706055,96.54000091552734,1.781999945640564
2022-02-28,24.361000061035156,22.6200008392334,1899.4000244140625,178.3800048828125,30.149999618530273,96.70999908447266,1.8389999866485596
2022-03-31,25.121000289916992,22.8799991607666,1949.199951171875,180.64999389648438,20.559999465942383,98.30999755859375,2.3269999027252197
2022-04-30,23.040000915527344,21.040000915527344,1909.300048828125,176.91000366210938,33.400001525878906,102.95999908447266,2.88700008392334
2022-05-31,21.650999069213867,19.84000015258789,1842.699951171875,171.13999938964844,26.190000534057617,101.75,2.8440001010894775
2022-06-30,20.281999588012695,18.639999389648438,1804.0999755859375,168.4600067138672,28.709999084472656,104.69000244140625,2.9719998836517334
2022-07-31,20.1560001373291,18.700000762939453,1762.9000244140625,164.10000610351562,21.329999923706055,105.9000015258789,2.6419999599456787
2022-08-31,17.761999130249023,16.579999923706055,1712.800048828125,159.27000427246094,25.8700008392334,108.69999694824219,3.132999897003174
2022-09-30,18.959999084472656,17.5,1662.4000244140625,154.6699981689453,31.6200008392334,112.12000274658203,3.803999900817871
2022-10-31,19.125,17.6200008392334,1635.9000244140625,151.91000366210938,25.8799991607666,111.52999877929688,4.077000141143799
2022-11-30,21.549999237060547,20.43000030517578,1746.0,164.80999755859375,20.579999923706055,105.94999694824219,3.703000068664551
2022-12-31,23.86199951171875,22.020000457763672,1819.699951171875,169.63999938964844,21.670000076293945,103.5199966430664,3.878999948501587
2023-01-31,23.74799919128418,21.829999923706055,1929.5,179.41000366210938,19.399999618530273,102.0999984741211,3.5290000438690186
2023-02-28,20.961000442504883,19.219999313354492,1828.9000244140625,169.77999877929688,20.700000762939453,104.87000274658203,3.9159998893737793
2023-03-31,24.076000213623047,22.1200008392334,1969.0,183.22000122070312,18.700000762939453,102.51000213623047,3.49399995803833
2023-04-30,24.999000549316406,23.0,1990.0999755859375,184.8000030517578,15.779999732971191,101.66999816894531,3.4519999027252197
2023-05-31,23.474000930786133,21.610000610351562,1963.9000244140625,182.32000732421875,17.940000534057617,104.31999969482422,3.63700008392334
2023-06-30,22.809999465942383,20.889999389648438,1921.0999755859375,178.27000427246094,13.59000015258789,102.91000366210938,3.819000005722046
2023-07-31,24.854000091552734,22.690000534057617,1970.5,182.35000610351562,13.630000114440918,101.86000061035156,3.9590001106262207
2023-08-31,24.472000122070312,22.389999389648438,1938.199951171875,180.02000427246094,13.569999694824219,103.62000274658203,4.0929999351501465
2023-09-30,22.236000061035156,20.34000015258789,1848.0999755859375,171.4499969482422,17.520000457763672,106.16999816894531,4.572999954223633
2023-10-31,22.840999603271484,20.979999542236328,1985.199951171875,184.08999633789062,18.139999389648438,106.66000366210938,4.875
2023-11-30,25.292999267578125,23.1299991607666,2038.0999755859375,188.75,12.920000076293945,103.5,4.3520002365112305
2023-12-31,23.85300064086914,21.780000686645508,2062.39990234375,191.1699981689453,12.449999809265137,101.33000183105469,3.865999937057495
2024-01-31,23.051000595092773,20.90999984741211,2048.39990234375,188.4499969482422,14.350000381469727,103.2699966430664,3.9670000076293945
2024-02-29,22.666000366210938,20.729999542236328,2045.699951171875,189.30999755859375,13.399999618530273,104.16000366210938,4.251999855041504
2024-03-31,24.797000885009766,22.75,2217.39990234375,205.72000122070312,13.010000228881836,104.55000305175781,4.205999851226807
2024-04-30,26.391000747680664,24.049999237060547,2291.39990234375,211.8699951171875,15.649999618530273,106.22000122070312,4.685999870300293
2024-05-31,30.297000885009766,27.760000228881836,2322.89990234375,215.3000030517578,12.920000076293945,104.66999816894531,4.513999938964844
2024-06-30,29.23699951171875,26.56999969482422,2327.699951171875,215.00999450683594,12.4399995803833,105.87000274658203,4.3429999351501465
2024-07-31,28.777999877929688,26.389999389648438,2426.5,226.5500030517578,16.360000610351562,104.0999984741211,4.109000205993652
2024-08-31,28.731000900268555,26.350000381469727,2493.800048828125,231.2899932861328,15.0,101.69999694824219,3.9110000133514404
2024-09-30,31.163999557495117,28.40999984741211,2636.10009765625,243.05999755859375,16.729999542236328,100.77999877929688,3.802000045776367
2024-10-31,32.65299987792969,29.809999465942383,2738.300048828125,253.50999450683594,23.15999984741211,103.9800033569336,4.283999919891357
2024-11-30,30.684999465942383,27.920000076293945,2657.0,245.58999633789062,13.510000228881836,105.73999786376953,4.177999973297119
2024-12-31,29.106000900268555,26.43000030517578,2606.10009765625,240.6300048828125,17.399999618530273,108.12999725341797,4.545000076293945
